INDIR,FOLDER,IN FILE,Year,OFFSET,DURATION,Fmin,Fmean,Fmax,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,TOP1MATCH*,TOP1DIST,TOP2MATCH,TOP2DIST,TOP3MATCH,TOP3DIST,VOCALIZATIONS,MANUAL ID,Lat,Long,Main Habitat,REVIEW USERID,INPATHMD5
E:\Katrin,,KATRIN_20241002_011548_000.wav,2024,2.146627,2.101656,30879.133,31925.883,34015.656,2/10/2024,15:50.1,1,1/10/2024,15:50.1,13,Goulds Wattled,0.36092,cluster.01,0.433766,cluster.22,0.466566,1,Goulds Wattled,-26.679499,806.107683,Suburb,,3+75gCbOoXEpvWTzg4N2Ow==
E:\Katrin,,KATRIN_20240916_204406_000.wav,2024,2.589071,0.359267,32070.688,32925.961,33838.996,16/09/2024,44:08.6,20,16/09/2024,44:08.6,8,Goulds Wattled,0.423162,cluster.02,0.465674,cluster.01,0.52472,1,Goulds Wattled,-26.679499,807.107683,Suburb,,gA+xHu/K0/vG7T6MCpY/cQ==
E:\Katrin,,KATRIN_20240929_233327_000.wav,2024,2.832806,0.034806,30593.961,30892.977,31253.816,29/09/2024,33:29.8,23,29/09/2024,33:29.8,11,Goulds Wattled,0.426685,cluster.01,0.468934,cluster.19,0.476478,1,Goulds Wattled,-26.679499,808.107683,Suburb,,s3DDVPi4F4JT6JyiRsiCvw==
E:\Katrin,,KATRIN_20240930_181201_000.wav,2024,0.000597,0.740945,32660.508,33409.758,34230.277,30/09/2024,18:12:01,18,30/09/2024,6:12:01,6,Goulds Wattled,0.585435,cluster.02,0.612657,cluster.01,0.649861,1,Goulds Wattled,-26.679499,809.107683,Suburb,,eLFkKnhgzeXEsd5kImvJXQ==
E:\Katrin,,KATRIN_20240919_211114_000.wav,2024,3.881542,1.885256,30627.482,31817.215,35096.898,19/09/2024,11:17.9,21,19/09/2024,11:17.9,9,Goulds Wattled,0.087934,cluster.08,0.330934,cluster.04,0.37278,1,Goulds Wattled,-26.679499,810.107683,Suburb,,kZFYQpGN69b18/IEmFv+rg==
E:\Katrin,,KATRIN_20240916_184708_000.wav,2024,0.42829,3.373036,30818.076,31955.145,35332.125,16/09/2024,47:08.4,18,16/09/2024,47:08.4,6,Goulds Wattled,0.088896,cluster.08,0.358529,cluster.15,0.373842,1,Goulds Wattled,-26.679499,811.107683,Suburb,,KrJ1CVBZIUoNkxr0dBbkaA==
E:\Katrin,,KATRIN_20240918_032422_000.wav,2024,0.342493,0.803603,30934.33,31839.234,33061.617,18/09/2024,24:22.3,3,17/09/2024,24:22.3,15,Goulds Wattled,0.108186,cluster.04,0.320493,cluster.08,0.346349,1,Goulds Wattled,-26.679499,812.107683,Suburb,,7e/KIh2q1EqKT7aPCzywWg==
E:\Katrin,,KATRIN_20240921_181538_000.wav,2024,7.409351,2.177212,30915.609,31986.105,33652.234,21/09/2024,15:45.4,18,21/09/2024,15:45.4,6,Goulds Wattled,0.117933,cluster.08,0.399073,cluster.15,0.419598,1,Goulds Wattled,-26.679499,813.107683,Suburb,,0m0NAFwxdpUlt4HhISChDg==
E:\Katrin,,KATRIN_20240921_181506_000.wav,2024,3.059858,3.950663,30647.361,32015.998,34476,21/09/2024,15:09.1,18,21/09/2024,15:09.1,6,Goulds Wattled,0.255142,cluster.04,0.277402,cluster.08,0.30061,1,Goulds Wattled,-26.679499,814.107683,Suburb,,O5RhH4baBelamFmNWfE84g==
E:\Katrin,,KATRIN_20240921_181524_000.wav,2024,3.229689,1.585666,31323.496,32306.773,33754.023,21/09/2024,15:27.2,18,21/09/2024,15:27.2,6,Goulds Wattled,0.263453,cluster.15,0.376046,cluster.13,0.422352,1,Goulds Wattled,-26.679499,815.107683,Suburb,,6GnHAZ9elCygQkWMw7eYHg==
E:\Katrin,,KATRIN_20240926_022653_000.wav,2024,1.081393,5.112342,30754.117,32186.361,37290.359,26/09/2024,26:54.1,2,25/09/2024,26:54.1,14,Goulds Wattled,0.27139,cluster.14,0.356393,cluster.13,0.375181,1,Goulds Wattled,-26.679499,816.107683,Suburb,,nIW86kQWf3SPNMtJwViHXg==
E:\Katrin,,KATRIN_20240921_180854_000.wav,2024,2.514223,0.916926,31134.342,32310.521,33969.637,21/09/2024,08:56.5,18,21/09/2024,08:56.5,6,Goulds Wattled,0.279834,cluster.08,0.317795,cluster.01,0.355954,1,Goulds Wattled,-26.679499,817.107683,Suburb,,LGBmWwzhWi322bA7i6lLWQ==
E:\Katrin,,KATRIN_20240916_204753_000.wav,2024,7.308221,0.385397,32096.873,32461.412,33004.379,16/09/2024,48:00.3,20,16/09/2024,48:00.3,8,Goulds Wattled,0.284597,cluster.15,0.503472,cluster.14,0.541733,1,Goulds Wattled,-26.679499,818.107683,Suburb,,t6Mx8lbDlJmjjKK8LLxRDA==
E:\Katrin,,KATRIN_20241002_230139_000.wav,2024,0.397427,3.817383,31386.891,33203.746,39572.746,2/10/2024,01:39.4,23,2/10/2024,01:39.4,11,Goulds Wattled,0.286006,cluster.15,0.501399,cluster.08,0.548964,1,Goulds Wattled,-26.679499,819.107683,Suburb,,JwHxOG0Ul0nGKsGd8mDDyg==
E:\Katrin,,KATRIN_20240926_032828_000.wav,2024,0.530415,6.108817,30380.023,32155.445,38513.246,26/09/2024,28:28.5,3,25/09/2024,28:28.5,15,Goulds Wattled,0.287585,cluster.08,0.391033,cluster.13,0.404276,1,Goulds Wattled,-26.679499,820.107683,Suburb,,O6+2nEgc1JicdR7viSDxEQ==
E:\Katrin,,KATRIN_20240921_181704_000.wav,2024,0.000663,5.228074,30623.264,32002.029,35823.539,21/09/2024,18:17:04,18,21/09/2024,6:17:04,6,Goulds Wattled,0.294833,cluster.04,0.326333,cluster.08,0.345758,1,Goulds Wattled,-26.679499,821.107683,Suburb,,r9RrarB2GKhY6KTvn4U7+Q==
E:\Katrin,,KATRIN_20240921_181425_000.wav,2024,1.260259,1.415443,31006.988,32317.756,34683.715,21/09/2024,14:26.3,18,21/09/2024,14:26.3,6,Goulds Wattled,0.308534,cluster.15,0.504656,cluster.10,0.590122,1,Goulds Wattled,-26.679499,822.107683,Suburb,,42TFfkxY8aOp2+tj1fxG7w==
E:\Katrin,,KATRIN_20240927_191638_000.wav,2024,1.412296,3.580233,30528.121,31880.152,34731.484,27/09/2024,16:39.4,19,27/09/2024,16:39.4,7,Goulds Wattled,0.317626,cluster.01,0.380741,cluster.08,0.386921,1,Goulds Wattled,-26.679499,823.107683,Suburb,,xhYi2L9hAU1n1i6j3+igMw==
E:\Katrin,,KATRIN_20240921_181616_000.wav,2024,2.505417,1.769384,31125.645,32568.992,35353.469,21/09/2024,16:18.5,18,21/09/2024,16:18.5,6,Goulds Wattled,0.360844,cluster.01,0.437263,cluster.02,0.477067,1,Goulds Wattled,-26.679499,824.107683,Suburb,,yf6YMUWSYgdTSoG9MPP+Mg==
E:\Katrin,,KATRIN_20240916_183410_000.wav,2024,0.000672,4.895634,30594.652,33427.836,44575.695,16/09/2024,18:34:10,18,16/09/2024,6:34:10,6,Goulds Wattled,0.371641,cluster.15,0.376905,cluster.14,0.416722,1,Goulds Wattled,-26.679499,825.107683,Suburb,,CfXxq7EBYqzoAYnaYOxfbg==
E:\Katrin,,KATRIN_20240927_235212_000.wav,2024,0.000688,0.221868,32088.602,33168.133,35798.738,27/09/2024,23:52:12,23,27/09/2024,11:52:12,11,Goulds Wattled,0.408478,cluster.01,0.561349,cluster.04,0.574479,1,Goulds Wattled,-26.679499,826.107683,Suburb,,2yJEorFAwz+9iD9iRwyu2w==
E:\Katrin,,KATRIN_20240921_181538_000.wav,2024,10.278231,4.595079,30728.178,33717.59,41655.383,21/09/2024,15:48.3,18,21/09/2024,15:48.3,6,Goulds Wattled,0.41119,cluster.04,0.468406,cluster.08,0.504567,1,Goulds Wattled,-26.679499,827.107683,Suburb,,0m0NAFwxdpUlt4HhISChDg==
E:\Katrin,,KATRIN_20240915_180133_000.wav,2024,0.803453,14.063111,30525.305,33706.703,46874.938,15/09/2024,01:33.8,18,15/09/2024,01:33.8,6,Goulds Wattled,0.438536,cluster.15,0.442904,cluster.13,0.456405,1,Goulds Wattled,-26.679499,828.107683,Suburb,,qnEXGVrDW+TtW5JA9Q0JWg==
E:\Katrin,,KATRIN_20240912_032828_000.wav,2024,2.578305,0.240456,31008.684,32003.84,33274.887,12/09/2024,28:30.6,3,11/09/2024,28:30.6,15,Goulds Wattled,0.466932,cluster.04,0.505494,cluster.05,0.53121,1,Goulds Wattled,-26.679499,829.107683,Suburb,,oU77rGukyieVcCqQ5fjYgg==
E:\Katrin,,KATRIN_20240913_181352_000.wav,2024,2.287012,4.542807,31965.258,34029.508,40998.766,13/09/2024,13:54.3,18,13/09/2024,13:54.3,6,Goulds Wattled,0.472281,cluster.14,0.495831,cluster.15,0.509871,1,Goulds Wattled,-26.679499,830.107683,Suburb,,fmALFAxYbJq6siJGPFho9Q==
E:\Katrin,,KATRIN_20240921_181616_000.wav,2024,5.744033,8.912451,31290.98,34305.66,41989.109,21/09/2024,16:21.7,18,21/09/2024,16:21.7,6,Goulds Wattled,0.477002,cluster.04,0.553057,cluster.08,0.56288,1,Goulds Wattled,-26.679499,831.107683,Suburb,,yf6YMUWSYgdTSoG9MPP+Mg==
E:\Katrin,,KATRIN_20240912_191621_000.wav,2024,0.000758,0.478688,29343.855,30678.879,33011.527,12/09/2024,19:16:21,19,12/09/2024,7:16:21,7,Goulds Wattled,0.52095,cluster.08,0.551006,cluster.10,0.570847,1,Goulds Wattled,-26.679499,832.107683,Suburb,,/csLGSFMlj2wNWfKjdrSaw==
E:\Katrin,,KATRIN_20240928_201803_000.wav,2024,0.309604,5.146953,30423.676,33177.996,43558.379,28/09/2024,18:03.3,20,28/09/2024,18:03.3,8,Goulds Wattled,0.522233,cluster.15,0.532548,cluster.13,0.549851,1,Goulds Wattled,-26.679499,833.107683,Suburb,,l30cvr/mECL/aa9J47cX0Q==
E:\Katrin,,KATRIN_20240921_181644_000.wav,2024,0.000664,0.67944,32006.08,34276.031,38768.984,21/09/2024,18:16:44,18,21/09/2024,6:16:44,6,Goulds Wattled,0.5394,cluster.14,0.606947,cluster.15,0.619887,1,Goulds Wattled,-26.679499,834.107683,Suburb,,F3kDOUSG/ZsGJIoSlYwm9g==
E:\Katrin,,KATRIN_20240928_191827_000.wav,2024,3.026447,0.203054,29858.268,30828.238,32534.152,28/09/2024,18:30.0,19,28/09/2024,18:30.0,7,Goulds Wattled,0.582363,cluster.15,0.645772,cluster.08,0.683588,1,Goulds Wattled,-26.679499,835.107683,Suburb,,PKEYbb7TtX6PkdL94rS6XA==
E:\Katrin,,KATRIN_20241002_013355_000.wav,2024,0.000637,5.862208,31223.707,34303.383,45432.473,2/10/2024,1:33:55,1,1/10/2024,13:33:55,13,Goulds Wattled,0.595246,cluster.15,0.61071,cluster.14,0.65256,1,Goulds Wattled,-26.679499,836.107683,Suburb,,xjSZs928YFdLwitKxJoOLQ==
E:\Katrin,,KATRIN_20240916_204348_000.wav,2024,1.298916,0.644832,33524.203,33951.969,34359.484,16/09/2024,43:49.3,20,16/09/2024,43:49.3,8,Goulds Wattled,0.62848,cluster.04,0.801273,cluster.02,0.832509,1,Goulds Wattled,-26.679499,837.107683,Suburb,,E+SVZz8m3pD3M+sknvPWIg==
E:\Katrin,,KATRIN_20240916_204406_000.wav,2024,1.345943,0.627081,32578.428,33402.156,34364.336,16/09/2024,44:07.3,20,16/09/2024,44:07.3,8,Goulds Wattled,0.634617,cluster.02,0.693713,cluster.04,0.700528,1,Goulds Wattled,-26.679499,838.107683,Suburb,,gA+xHu/K0/vG7T6MCpY/cQ==
E:\Katrin,,KATRIN_20240921_181444_000.wav,2024,0.383172,0.330791,30718.891,31612.629,32705.287,21/09/2024,14:44.4,18,21/09/2024,14:44.4,6,Goulds Wattled,0.64314,cluster.04,0.716832,cluster.08,0.733432,1,Goulds Wattled,-26.679499,839.107683,Suburb,,WRX27Bf4sas0F8tNf7Sk9g==
E:\Katrin,,KATRIN_20240929_201135_000.wav,2024,1.910876,0.28591,32591.123,33932.965,37514.113,29/09/2024,11:36.9,20,29/09/2024,11:36.9,8,Goulds Wattled,0.660009,cluster.15,0.727828,cluster.14,0.733202,1,Goulds Wattled,-26.679499,840.107683,Suburb,,6NWVPi5ZDkIhTSkk4g7qQQ==
E:\Katrin,,KATRIN_20240921_180854_000.wav,2024,1.546852,0.218524,31840.039,33457.027,35577.633,21/09/2024,08:55.5,18,21/09/2024,08:55.5,6,Goulds Wattled,0.675644,cluster.15,0.849985,cluster.04,0.883605,1,Goulds Wattled,-26.679499,841.107683,Suburb,,LGBmWwzhWi322bA7i6lLWQ==
E:\Katrin,,KATRIN_20240916_204355_000.wav,2024,0.006104,0.172207,33734.305,33788.406,34868.355,16/09/2024,43:55.0,20,16/09/2024,43:55.0,8,Goulds Wattled,0.733559,cluster.04,0.870822,cluster.02,0.896507,1,Goulds Wattled,-26.679499,842.107683,Suburb,,TD3K9ifBSzA1HpfyN24Llw==
E:\Katrin,,KATRIN_20240930_181201_000.wav,2024,1.34429,2.559328,33212.875,36554.996,46353.223,30/09/2024,12:02.3,18,30/09/2024,12:02.3,6,Goulds Wattled,0.796207,cluster.04,0.904637,cluster.02,0.969478,1,Goulds Wattled,-26.679499,843.107683,Suburb,,eLFkKnhgzeXEsd5kImvJXQ==
E:\Katrin,,KATRIN_20240916_204348_000.wav,2024,0.002842,0.737275,33440.367,34124.395,34858.785,16/09/2024,43:48.0,20,16/09/2024,43:48.0,8,Goulds Wattled,0.824998,cluster.04,0.961948,cluster.02,1.020351,1,Goulds Wattled,-26.679499,844.107683,Suburb,,E+SVZz8m3pD3M+sknvPWIg==
E:\Katrin,,KATRIN_20240916_203516_000.wav,2024,1.861198,1.019791,35476.609,36161.504,37157.527,16/09/2024,35:17.9,20,16/09/2024,35:17.9,8,Goulds Wattled,0.998742,cluster.02,1.068765,cluster.23,1.095886,1,Goulds Wattled,-26.679499,845.107683,Suburb,,q4QDFLUFpkZ1gQdsPg0u1Q==
E:\Katrin,,KATRIN_20240929_181118_000.wav,2024,0.000718,0.089564,29043.02,29806.691,31131.332,29/09/2024,18:11:18,18,29/09/2024,6:11:18,6,Goulds Wattled,0.071959,cluster.26,0.37055,cluster.10,0.392539,1,Goulds Wattled,-26.679499,846.107683,Suburb,,i1hbYURpk+FMID9iGew4Kg==
E:\Katrin,,KATRIN_20240919_235012_000.wav,2024,0.736238,1.369272,28959.668,30148.457,32386.439,19/09/2024,50:12.7,23,19/09/2024,50:12.7,11,Goulds Wattled,0.091139,cluster.26,0.336172,cluster.10,0.384943,1,Goulds Wattled,-26.679499,847.107683,Suburb,,odfLl0QmVC4lA0pSwbAQkw==
E:\Katrin,,KATRIN_20240921_041625_000.wav,2024,1.240428,0.970653,29202.223,30237.584,32150.684,21/09/2024,16:26.2,4,20/09/2024,16:26.2,16,Goulds Wattled,0.093283,cluster.26,0.350051,cluster.10,0.421879,1,Goulds Wattled,-26.679499,848.107683,Suburb,,xM9RZDrz2+e8VgnSQHspww==
E:\Katrin,,KATRIN_20240920_233033_000.wav,2024,4.505543,0.439053,28369.508,28994.99,30419.662,20/09/2024,30:37.5,23,20/09/2024,30:37.5,11,Goulds Wattled,0.135573,cluster.26,0.243138,cluster.10,0.431667,1,Goulds Wattled,-26.679499,849.107683,Suburb,,jzv7nmgZ+SiVHCn6dISYGQ==
E:\Katrin,,KATRIN_20240915_001758_000.wav,2024,0.537214,0.775989,29927.234,30603.773,31708.99,15/09/2024,17:58.5,0,14/09/2024,17:58.5,12,Goulds Wattled,0.204903,cluster.10,0.324542,cluster.26,0.433067,1,Goulds Wattled,-26.679499,850.107683,Suburb,,tDN3MimV0UE+T8a8KyBdLg==
E:\Katrin,,KATRIN_20241001_195913_000.wav,2024,0.350183,0.851889,28000.434,28658.975,29922.25,1/10/2024,59:13.3,19,1/10/2024,59:13.3,7,Goulds Wattled,0.231796,cluster.26,0.260352,cluster.10,0.554591,1,Goulds Wattled,-26.679499,851.107683,Suburb,,kTjeOy7uvYzR9P+KIjjGzw==
E:\Katrin,,KATRIN_20240921_181506_000.wav,2024,9.151924,0.314376,30425.73,30777.219,31630.84,21/09/2024,15:15.1,18,21/09/2024,15:15.2,6,Goulds Wattled,0.257393,cluster.10,0.311985,cluster.05,0.367557,1,Goulds Wattled,-26.679499,852.107683,Suburb,,O5RhH4baBelamFmNWfE84g==
E:\Katrin,,KATRIN_20240921_181721_000.wav,2024,0.000665,0.536013,31064.42,31848.303,33128.219,21/09/2024,18:17:21,18,21/09/2024,6:17:21,6,Goulds Wattled,0.397653,cluster.10,0.403883,cluster.24,0.476006,1,Goulds Wattled,-26.679499,853.107683,Suburb,,5kzNX3ih10uFkm/f8p+SpA==
E:\Katrin,,KATRIN_20240919_200251_000.wav,2024,1.117385,0.688824,30255.164,31567.309,34431.559,19/09/2024,02:52.1,20,19/09/2024,02:52.1,8,Goulds Wattled,0.424069,cluster.15,0.456713,cluster.10,0.505119,1,Goulds Wattled,-26.679499,854.107683,Suburb,,cBuLYm1pFo6vmudFlU3OKQ==
E:\Katrin,,KATRIN_20240916_204511_000.wav,2024,3.323454,0.090591,29741,30130.346,30541.469,16/09/2024,45:14.3,20,16/09/2024,45:14.3,8,Goulds Wattled,0.566175,cluster.26,0.59696,cluster.05,0.740157,1,Goulds Wattled,-26.679499,855.107683,Suburb,,+qcI/fzYUEz7VZE8jB2m1Q==
E:\Katrin,,KATRIN_20240930_234846_000.wav,2024,0.97873,0.197006,28882.75,29417.852,30133.867,30/09/2024,48:47.0,23,30/09/2024,48:47.0,11,Goulds Wattled,0.618254,cluster.26,0.662763,cluster.05,0.766105,1,Goulds Wattled,-26.679499,856.107683,Suburb,,szxbRM30nyEsybz2DV3IDw==
E:\Katrin,,KATRIN_20241002_230139_000.wav,2024,5.165778,0.927923,30088.066,30882.744,32372.684,2/10/2024,01:44.2,23,2/10/2024,01:44.2,11,Goulds Wattled,0.698829,cluster.05,0.721393,cluster.26,0.73628,1,Goulds Wattled,-26.679499,857.107683,Suburb,,JwHxOG0Ul0nGKsGd8mDDyg==
E:\Katrin,,KATRIN_20240916_204626_000.wav,2024,3.175802,0.271672,28452.143,28737.285,29052.885,16/09/2024,46:29.2,20,16/09/2024,46:29.2,8,NOISE,0.076719,cluster.25,0.379753,cluster.17,0.454124,1,NOISE,-26.679499,858.107683,Suburb,,kvzf0qLAZg/LFUAczzTgXQ==
E:\Katrin,,KATRIN_20240922_214110_000.wav,2024,4.826316,1.005157,27983.135,28560.834,29000.955,22/09/2024,41:14.8,21,22/09/2024,41:14.8,9,cluster.26,0.10324,cluster.25,0.396263,cluster.17,0.493012,1,NOISE,-26.679499,859.107683,Suburb,,NJaKHhd1+ZO8q9YVdP2BIg==
E:\Katrin,,KATRIN_20240922_024048_000.wav,2024,5.743494,0.407865,28576.578,29153.475,30081.199,22/09/2024,40:53.7,2,21/09/2024,40:53.7,14,cluster.26,0.113229,cluster.25,0.253626,cluster.05,0.408707,1,NOISE,-26.679499,860.107683,Suburb,,5A6sgKKaJF8PKqf2DbXO2g==
E:\Katrin,,KATRIN_20240916_204511_000.wav,2024,1.256267,0.060833,29200.191,29553.18,29852.408,16/09/2024,45:12.3,20,16/09/2024,45:12.3,8,cluster.26,0.128801,cluster.25,0.267949,cluster.05,0.4709,1,NOISE,-26.679499,861.107683,Suburb,,+qcI/fzYUEz7VZE8jB2m1Q==
E:\Katrin,,KATRIN_20240921_035904_000.wav,2024,0.000783,1.057403,28939.896,29424.715,30150.949,21/09/2024,3:59:04,3,20/09/2024,15:59:04,15,cluster.26,0.247519,cluster.25,0.258569,cluster.10,0.363914,1,NOISE,-26.679499,862.107683,Suburb,,n2gARb40cXsC6JWiNclaLQ==
E:\Katrin,,KATRIN_20240929_232639_000.wav,2024,0.000721,0.396778,28725.59,29441.43,30747.109,29/09/2024,23:26:39,23,29/09/2024,11:26:39,11,cluster.26,0.275634,cluster.17,0.298944,cluster.05,0.301247,1,NOISE,-26.679499,863.107683,Suburb,,uZ2+KHePTm6PZPr2SR88HA==
E:\Katrin,,KATRIN_20240916_204848_000.wav,2024,0.115341,0.722924,28092.414,28366.85,28696.518,16/09/2024,48:48.1,20,16/09/2024,48:48.1,8,cluster.26,0.281693,cluster.17,0.320487,cluster.16,0.389024,1,NOISE,-26.679499,864.107683,Suburb,,wZXUB4jURCVOIBbhCkRmbw==
E:\Katrin,,KATRIN_20240923_031904_000.wav,2024,0.000719,0.350076,29919.387,30404.922,30897.791,23/09/2024,3:19:04,3,22/09/2024,15:19:04,15,cluster.26,0.291473,cluster.05,0.326801,cluster.25,0.358119,1,NOISE,-26.679499,865.107683,Suburb,,MTeAVMKVet9Az8BigTTxUw==
E:\Katrin,,KATRIN_20240917_000145_000.wav,2024,0.106423,0.055791,27259.381,27536.355,27733.891,17/09/2024,01:45.1,0,16/09/2024,01:45.1,12,cluster.26,0.389937,cluster.16,0.511374,cluster.17,0.517303,1,NOISE,-26.679499,866.107683,Suburb,,QIqpflSa+0Yw+y4yNUiRfg==
E:\Katrin,,KATRIN_20240917_000145_000.wav,2024,0.787854,1.081865,27495.01,27749.539,28110.068,17/09/2024,01:45.8,0,16/09/2024,01:45.8,12,cluster.26,0.458722,cluster.17,0.591896,cluster.05,0.609841,1,NOISE,-26.679499,867.107683,Suburb,,QIqpflSa+0Yw+y4yNUiRfg==
E:\Katrin,,KATRIN_20240928_202632_000.wav,2024,0.001965,1.432305,27194.342,28039.438,29455.715,28/09/2024,20:26:32,20,28/09/2024,8:26:32,8,cluster.26,0.459409,cluster.25,0.492842,cluster.10,0.665852,1,NOISE,-26.679499,868.107683,Suburb,,z1qzSrU+NAXvJ63AxkVUpg==
E:\Katrin,,KATRIN_20240912_184534_000.wav,2024,4.465312,0.854573,20720.055,21229.533,21904.578,12/09/2024,45:38.5,18,12/09/2024,45:38.5,6,cluster.27,0.047061,cluster.28,0.27123,cluster.29,0.544024,1,NOISE,-26.679499,869.107683,Suburb,,lHiGMKwpeRRXnG6m6MkhTA==
E:\Katrin,,KATRIN_20240921_190138_000.wav,2024,6.327062,0.810661,20393.541,20810.104,21166.768,21/09/2024,01:44.3,19,21/09/2024,01:44.3,7,cluster.27,0.072374,cluster.28,0.172462,cluster.29,0.459748,1,NOISE,-26.679499,870.107683,Suburb,,icysNDAMzlrKNso8z4Kg5g==
E:\Katrin,,KATRIN_20241005_194305_000.wav,2024,8.202835,0.462335,20227.656,20383.701,20727.35,5/10/2024,43:13.2,19,5/10/2024,43:13.2,7,cluster.27,0.104567,cluster.28,0.259268,cluster.29,0.550552,1,NOISE,-26.679499,871.107683,Suburb,,rEBBAgxumyIjKx9G2xDLhQ==
E:\Katrin,,KATRIN_20240926_203855_000.wav,2024,3.759779,0.360355,20513.09,21593.43,23125.252,26/09/2024,38:58.8,20,26/09/2024,38:58.8,8,cluster.27,0.143786,cluster.28,0.313953,cluster.29,0.538958,1,NOISE,-26.679499,872.107683,Suburb,,e8xOaUn1IV3mE9x/RqWmpg==
E:\Katrin,,KATRIN_20240923_182411_000.wav,2024,5.248512,0.48468,19324.682,19576.449,19855.504,23/09/2024,24:16.2,18,23/09/2024,24:16.2,6,cluster.27,0.207816,cluster.28,0.234106,cluster.30,0.49513,1,NOISE,-26.679499,873.107683,Suburb,,MM6p+XYyiIJpaiy/2pfKBA==
E:\Katrin,,KATRIN_20240911_182150_000.wav,2024,9.739537,0.496026,19247.445,19476.611,19821.932,11/09/2024,21:59.7,18,11/09/2024,21:59.7,6,cluster.27,0.230641,cluster.28,0.26976,cluster.30,0.529079,1,NOISE,-26.679499,874.107683,Suburb,,steq/oUT22Ocrn5I+ZMI4w==
E:\Katrin,,KATRIN_20240926_191612_000.wav,2024,5.400824,1.839185,20507.809,20797.633,21323.148,26/09/2024,16:17.4,19,26/09/2024,16:17.4,7,cluster.28,0.064845,cluster.27,0.196445,cluster.29,0.337234,1,NOISE,-26.679499,875.107683,Suburb,,LCIOmIOV9rW+mbeGwGL+mw==
E:\Katrin,,KATRIN_20240921_190138_000.wav,2024,1.761356,2.119653,20366.826,20702.885,21017.965,21/09/2024,01:39.8,19,21/09/2024,01:39.8,7,cluster.28,0.065954,cluster.29,0.263321,cluster.27,0.297224,1,NOISE,-26.679499,876.107683,Suburb,,icysNDAMzlrKNso8z4Kg5g==
E:\Katrin,,KATRIN_20240926_191612_000.wav,2024,11.477924,1.576011,20237.217,20771.258,21502.355,26/09/2024,16:23.5,19,26/09/2024,16:23.5,7,cluster.28,0.070016,cluster.27,0.215026,cluster.29,0.334105,1,NOISE,-26.679499,877.107683,Suburb,,LCIOmIOV9rW+mbeGwGL+mw==
E:\Katrin,,KATRIN_20240911_183228_000.wav,2024,3.818702,1.62925,19876.717,20298.793,20759.432,11/09/2024,32:31.8,18,11/09/2024,32:31.8,6,cluster.28,0.078701,cluster.27,0.285775,cluster.29,0.323439,1,NOISE,-26.679499,878.107683,Suburb,,+LiIyf6RvQ+ZOw7mYF+CGg==
E:\Katrin,,KATRIN_20240912_184534_000.wav,2024,8.147756,2.084671,20026.836,20368.121,20886.016,12/09/2024,45:42.1,18,12/09/2024,45:42.1,6,cluster.28,0.095623,cluster.27,0.27468,cluster.30,0.299611,1,NOISE,-26.679499,879.107683,Suburb,,lHiGMKwpeRRXnG6m6MkhTA==
E:\Katrin,,KATRIN_20240921_190138_000.wav,2024,7.780982,1.958674,20414.895,20760.969,21161.533,21/09/2024,01:45.8,19,21/09/2024,01:45.8,7,cluster.28,0.097307,cluster.27,0.280762,cluster.29,0.282467,1,NOISE,-26.679499,880.107683,Suburb,,icysNDAMzlrKNso8z4Kg5g==
E:\Katrin,,KATRIN_20240921_190138_000.wav,2024,13.354979,1.160943,20490.029,20749.523,21096.74,21/09/2024,01:51.4,19,21/09/2024,01:51.4,7,cluster.28,0.098496,cluster.27,0.182929,cluster.29,0.389208,1,NOISE,-26.679499,881.107683,Suburb,,icysNDAMzlrKNso8z4Kg5g==
E:\Katrin,,KATRIN_20241007_184352_000.wav,2024,0.000884,2.701624,20208.152,20582.025,21013.316,7/10/2024,18:43:52,18,7/10/2024,6:43:52,6,cluster.28,0.099336,cluster.29,0.257705,cluster.30,0.272637,1,NOISE,-26.679499,882.107683,Suburb,,rXde34HGdD+fEBJ3f9RQKA==
E:\Katrin,,KATRIN_20241005_185809_000.wav,2024,2.473483,1.236647,20553.727,20896.061,21407.059,5/10/2024,58:11.5,18,5/10/2024,58:11.5,6,cluster.28,0.100158,cluster.27,0.155443,cluster.29,0.385871,1,NOISE,-26.679499,883.107683,Suburb,,Fe/fK3zX7qX4MIpQ/hsDkw==
E:\Katrin,,KATRIN_20240911_183228_000.wav,2024,0.872403,2.196,20252.709,20552.133,20909.635,11/09/2024,32:28.9,18,11/09/2024,32:28.9,6,cluster.28,0.113946,cluster.29,0.230317,cluster.30,0.235043,1,NOISE,-26.679499,884.107683,Suburb,,+LiIyf6RvQ+ZOw7mYF+CGg==
E:\Katrin,,KATRIN_20240926_191612_000.wav,2024,13.84511,0.730843,19880.812,20625.861,21439.117,26/09/2024,16:25.8,19,26/09/2024,16:25.8,7,cluster.28,0.116306,cluster.27,0.158512,cluster.29,0.395961,1,NOISE,-26.679499,885.107683,Suburb,,LCIOmIOV9rW+mbeGwGL+mw==
E:\Katrin,,KATRIN_20240912_184534_000.wav,2024,6.049311,1.520252,19902.969,20324.018,20994.09,12/09/2024,45:40.0,18,12/09/2024,45:40.0,6,cluster.28,0.192617,cluster.27,0.288294,cluster.29,0.399788,1,NOISE,-26.679499,886.107683,Suburb,,lHiGMKwpeRRXnG6m6MkhTA==
