INDIR,FOLDER,IN FILE,Year,OFFSET,DURATION,Fmin,Fmean,Fmax,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,TOP1MATCH*,TOP1DIST,TOP2MATCH,TOP2DIST,TOP3MATCH,TOP3DIST,VOCALIZATIONS,MANUAL ID,Lat,Long,Main Habitat,REVIEW USERID,INPATHMD5
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201635_000.wav,2024,2.253868,1.118653,31498.74,33624.172,38593.141,12/03/2024,16:37.3,20,12/03/2024,16:37.3,8,Goulds Wattled,0.733308,cluster.04,0.826833,cluster.03,0.88616,1,Goulds Wattled,-26.68948,152.746289,Dam,,A8bPnoun7sii/Ei3tfy8ag==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_211139_000.wav,2024,6.259043,0.482323,31135.088,32960.492,37896.453,13/03/2024,11:45.3,21,13/03/2024,11:45.3,9,Goulds Wattled,0.757963,cluster.01,1.034669,cluster.03,1.051823,1,Goulds Wattled,-26.68948,152.746289,Dam,,Afc8CZbmh4HiyVuNr+HGJQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_230857_000.wav,2024,10.136014,2.824502,31902.334,34608.133,44646.695,13/03/2024,09:07.1,23,13/03/2024,09:07.1,11,Goulds Wattled,0.838289,cluster.05,1.005294,cluster.01,1.010868,1,Goulds Wattled,-26.68948,152.746289,Dam,,0Y7tCSDHEEZMz2T9fM8Lrg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_201705_000.wav,2024,0.000691,0.149828,30079.439,31545.633,34017.664,12/03/2024,20:17:05,20,12/03/2024,8:17:05,8,Goulds Wattled,0.900253,cluster.04,0.994275,cluster.03,1.051664,1,Goulds Wattled,-26.68948,152.746289,Dam,,0GNE8AD7OF9Kv4I9gV+o+g==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_210954_000.wav,2024,1.936189,0.159607,32719.018,33359.191,34216.203,13/03/2024,09:55.9,21,13/03/2024,09:55.9,9,Goulds Wattled,0.946344,cluster.01,0.983292,cluster.03,1.026726,1,Goulds Wattled,-26.68948,152.746289,Dam,,TnUnnSlqL3eSMmJ2USPcAA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_185548_000.wav,2024,6.509039,2.730181,55148.285,57007.051,65027.754,12/03/2024,55:54.5,18,12/03/2024,55:54.5,6,Vespadelus,0.118772,cluster.08,0.322097,cluster.09,0.439837,1,Vespadelus,-26.68948,152.746289,Dam,,ZzHvZm1JdGplcdu5dbRUjA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_185533_000.wav,2024,9.194172,1.073762,55527.062,57030.746,61825.895,12/03/2024,55:42.2,18,12/03/2024,55:42.2,6,Vespadelus,0.123244,cluster.08,0.383293,cluster.09,0.451992,1,Vespadelus,-26.68948,152.746289,Dam,,YHpZ0ICdm/AdY8eyt3cnGQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_202007_000.wav,2024,8.570973,4.407536,54172.145,55811.109,61546.223,13/03/2024,20:15.6,20,13/03/2024,20:15.6,8,Vespadelus,0.133032,cluster.08,0.359152,cluster.09,0.528537,1,Vespadelus,-26.68948,152.746289,Dam,,YahLyi89gn/HxSBwP+8Tog==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_190303_000.wav,2024,0.026561,7.118822,55414.996,57575.504,65945.695,12/03/2024,03:03.0,19,12/03/2024,03:03.0,7,Vespadelus,0.13594,cluster.08,0.410358,cluster.09,0.510507,1,Vespadelus,-26.68948,152.746289,Dam,,WkdynR2HcQhYGD9KgWHVrg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_185905_000.wav,2024,0.028004,1.821169,55752.875,57214.676,63455.477,13/03/2024,59:05.0,18,13/03/2024,59:05.0,6,Vespadelus,0.153882,cluster.08,0.460728,cluster.09,0.53525,1,Vespadelus,-26.68948,152.746289,Dam,,wxZpqiXdEwQxnLCsSEJg1w==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_190005_000.wav,2024,9.363556,3.584612,55043.676,56677.832,62770.699,13/03/2024,00:14.4,19,13/03/2024,00:14.4,7,Vespadelus,0.15398,cluster.08,0.257178,cluster.09,0.384739,1,Vespadelus,-26.68948,152.746289,Dam,,kE8NQnf3rJlpMGw9ZYircA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_193605_000.wav,2024,7.783628,1.584791,55428.094,57538.898,65155.938,13/03/2024,36:12.8,19,13/03/2024,36:12.8,7,Vespadelus,0.154837,cluster.08,0.331898,cluster.09,0.477431,1,Vespadelus,-26.68948,152.746289,Dam,,0pJ2H9td/GEg/pm/dgOK4g==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_212206_000.wav,2024,1.163064,2.013596,54920.211,56710.207,63173.16,12/03/2024,22:07.2,21,12/03/2024,22:07.2,9,Vespadelus,0.203292,cluster.08,0.316935,cluster.09,0.475169,1,Vespadelus,-26.68948,152.746289,Dam,,V+5QPVAx7wO0praGLvrh0w==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_211636_000.wav,2024,0.001361,3.54504,55966.078,57999.957,66245.719,12/03/2024,21:16:36,21,12/03/2024,9:16:36,9,Vespadelus,0.208393,cluster.08,0.468608,cluster.09,0.585046,1,Vespadelus,-26.68948,152.746289,Dam,,HMKWNzvnPeshbAB8+fDD9A==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_184950_000.wav,2024,8.235368,1.911059,55236.949,57135.699,64201.965,13/03/2024,49:58.2,18,13/03/2024,49:58.2,6,Vespadelus,0.212772,cluster.08,0.335317,cluster.09,0.367872,1,Vespadelus,-26.68948,152.746289,Dam,,SjDEURFSgRLd8ww4yOw2/g==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_194650_000.wav,2024,2.42722,3.821443,55130.418,56373.363,60875.477,12/03/2024,46:52.4,19,12/03/2024,46:52.4,7,Vespadelus,0.227778,cluster.08,0.245876,cluster.09,0.298503,1,Vespadelus,-26.68948,152.746289,Dam,,CX/97yxmHawQNdZgIOuisg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_201237_000.wav,2024,11.739964,1.186687,54764.602,56333.555,61844.023,13/03/2024,12:48.7,20,13/03/2024,12:48.7,8,Vespadelus,0.237632,cluster.08,0.381461,cluster.09,0.387244,1,Vespadelus,-26.68948,152.746289,Dam,,FdNMANUISgXV+YemDu80yA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_192650_000.wav,2024,4.108397,4.789456,55256.996,58187.117,67097.195,13/03/2024,26:54.1,19,13/03/2024,26:54.1,7,Vespadelus,0.249347,cluster.08,0.492104,cluster.09,0.569721,1,Vespadelus,-26.68948,152.746289,Dam,,hH8kyk5uedn3OEoQA9a4sw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_193735_000.wav,2024,0.776051,1.250125,55758.395,57311.316,62551.895,13/03/2024,37:35.8,19,13/03/2024,37:35.8,7,Vespadelus,0.256465,cluster.08,0.414135,cluster.09,0.423291,1,Vespadelus,-26.68948,152.746289,Dam,,qU2e25Im+5qNSH2ULgrsmw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_185750_000.wav,2024,0.871478,2.692446,54965.301,56975.051,64978.742,13/03/2024,57:50.9,18,13/03/2024,57:50.9,6,Vespadelus,0.258582,cluster.08,0.316776,cluster.09,0.370027,1,Vespadelus,-26.68948,152.746289,Dam,,R09CxTNOpfYCHPGk9ZtDkQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_230529_000.wav,2024,7.241724,2.128584,55852.418,57848.824,67052.398,7/03/2024,05:36.2,23,7/03/2024,05:36.2,11,Vespadelus,0.262229,cluster.08,0.420001,cluster.09,0.476232,1,Vespadelus,-26.68948,152.746289,Dam,,yrbKv6XQ4RnnJLjubsalQw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_192935_000.wav,2024,4.622795,1.425818,55310.703,56831.695,60982.57,13/03/2024,29:39.6,19,13/03/2024,29:39.6,7,Vespadelus,0.266321,cluster.08,0.28408,cluster.09,0.369982,1,Vespadelus,-26.68948,152.746289,Dam,,6wit0gHm5Oxxpna33YnbPA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_185735_000.wav,2024,9.556616,2.261664,55512.398,57475.5,64853.602,13/03/2024,57:44.6,18,13/03/2024,57:44.6,6,Vespadelus,0.278074,cluster.08,0.549306,cluster.09,0.633621,1,Vespadelus,-26.68948,152.746289,Dam,,Gd6j8YlhKy+mU+9GkOGbRQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_204950_000.wav,2024,0.248434,3.675057,54494.738,56873.09,65467.648,12/03/2024,49:50.2,20,12/03/2024,49:50.2,8,Vespadelus,0.279025,cluster.08,0.300493,cluster.09,0.524278,1,Vespadelus,-26.68948,152.746289,Dam,,y11MfNyKO7GeUjRih2DhtA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_193735_000.wav,2024,2.582391,0.453256,55580.254,57270.477,63074.613,13/03/2024,37:37.6,19,13/03/2024,37:37.6,7,Vespadelus,0.282399,cluster.08,0.413195,cluster.09,0.449959,1,Vespadelus,-26.68948,152.746289,Dam,,qU2e25Im+5qNSH2ULgrsmw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_222143_000.wav,2024,4.564685,6.093947,54951.398,57004.734,66593.5,7/03/2024,21:47.6,22,7/03/2024,21:47.6,10,Vespadelus,0.282976,cluster.08,0.30027,cluster.09,0.381208,1,Vespadelus,-26.68948,152.746289,Dam,,jycUk6Sfuwii0s7TtlvY1A==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_225844_000.wav,2024,5.961316,1.391604,55752.461,57286.273,63413.109,7/03/2024,58:50.0,22,7/03/2024,58:50.0,10,Vespadelus,0.2842,cluster.08,0.368464,cluster.09,0.448995,1,Vespadelus,-26.68948,152.746289,Dam,,sI3OqLjTaRk3HNzErZ9QIw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_195423_000.wav,2024,1.456318,2.737856,54411.574,56630.984,65851.039,7/03/2024,54:24.5,19,7/03/2024,54:24.5,7,Vespadelus,0.284987,cluster.08,0.355245,cluster.09,0.390103,1,Vespadelus,-26.68948,152.746289,Dam,,4kXefAUGVV3f8TfU4Z/MMA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_205505_000.wav,2024,5.726856,1.241556,54556.566,56273.051,63014.258,12/03/2024,55:10.7,20,12/03/2024,55:10.7,8,Vespadelus,0.288198,cluster.08,0.34073,cluster.09,0.498296,1,Vespadelus,-26.68948,152.746289,Dam,,/tQkjIdVlepjtVZnj7uqTA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240308_001646_000.wav,2024,4.231358,1.308842,54871.656,56809.625,63111.387,8/03/2024,16:50.2,0,7/03/2024,16:50.2,12,Vespadelus,0.294483,cluster.08,0.34227,cluster.09,0.544084,1,Vespadelus,-26.68948,152.746289,Dam,,UQn4EFQp1FX9IF/5O/Q5PQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_194620_000.wav,2024,1.75506,2.907349,54929.629,57495.672,67893.375,13/03/2024,46:21.8,19,13/03/2024,46:21.8,7,Vespadelus,0.299549,cluster.08,0.459192,cluster.09,0.613926,1,Vespadelus,-26.68948,152.746289,Dam,,P/VlPybtJJ6S1gg8BUBtJQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_185548_000.wav,2024,9.805635,2.217762,55989.57,58049.191,64398.039,12/03/2024,55:57.8,18,12/03/2024,55:57.8,6,Vespadelus,0.30526,cluster.08,0.565283,cluster.09,0.644167,1,Vespadelus,-26.68948,152.746289,Dam,,ZzHvZm1JdGplcdu5dbRUjA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_203209_000.wav,2024,9.010867,3.91376,55130.762,58840.855,73323.875,7/03/2024,32:18.0,20,7/03/2024,32:18.0,8,Vespadelus,0.307021,cluster.08,0.405322,cluster.09,0.509782,1,Vespadelus,-26.68948,152.746289,Dam,,zKaewfCaNtLmBhLHlSwkgw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_230529_000.wav,2024,5.252635,0.800347,56345.012,57993.781,64770.844,7/03/2024,05:34.3,23,7/03/2024,05:34.3,11,Vespadelus,0.311556,cluster.08,0.576984,cluster.09,0.64254,1,Vespadelus,-26.68948,152.746289,Dam,,yrbKv6XQ4RnnJLjubsalQw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_224029_000.wav,2024,6.92048,0.515128,55051.629,56808.543,63027.328,7/03/2024,40:35.9,22,7/03/2024,40:35.9,10,Vespadelus,0.314243,cluster.08,0.453979,cluster.09,0.659094,1,Vespadelus,-26.68948,152.746289,Dam,,vIkoaqKvMo5ljuBCGv/BoQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_191034_000.wav,2024,2.212649,1.61499,55276.703,57283.391,65017.203,12/03/2024,10:36.2,19,12/03/2024,10:36.2,7,Vespadelus,0.328737,cluster.09,0.454139,cluster.08,0.467778,1,Vespadelus,-26.68948,152.746289,Dam,,orAkdjWhs+5WjrYKAztr5Q==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_201937_000.wav,2024,11.574376,1.415923,55870.5,57500.492,63583.711,13/03/2024,19:48.6,20,13/03/2024,19:48.6,8,Vespadelus,0.328907,cluster.08,0.366188,cluster.09,0.483264,1,Vespadelus,-26.68948,152.746289,Dam,,xDQo3cn+QfPmX/OjScIvng==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_184448_000.wav,2024,9.805682,3.023174,54172.551,55934.035,63550.91,12/03/2024,44:57.8,18,12/03/2024,44:57.8,6,Vespadelus,0.334087,cluster.08,0.34344,cluster.09,0.437456,1,Vespadelus,-26.68948,152.746289,Dam,,sXvbDXkVqCBdV90ouC0WOg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_205140_000.wav,2024,10.822142,2.088731,54513.703,56765.34,67339.945,7/03/2024,51:50.8,20,7/03/2024,51:50.8,8,Vespadelus,0.334332,cluster.08,0.336581,cluster.09,0.51802,1,Vespadelus,-26.68948,152.746289,Dam,,c00lwrfw3uL15wt9VGLwpw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_184449_000.wav,2024,10.401481,1.75794,55446.02,57628.484,65607.758,7/03/2024,44:59.4,18,7/03/2024,44:59.4,6,Vespadelus,0.340116,cluster.08,0.415745,cluster.09,0.492474,1,Vespadelus,-26.68948,152.746289,Dam,,w8fnz33Uw2qXjtGqLpXXrw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_184448_000.wav,2024,4.357574,4.782398,54936.883,57484.785,69815.273,12/03/2024,44:52.4,18,12/03/2024,44:52.4,6,Vespadelus,0.342091,cluster.08,0.418499,cluster.09,0.481989,1,Vespadelus,-26.68948,152.746289,Dam,,sXvbDXkVqCBdV90ouC0WOg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_192935_000.wav,2024,8.522074,2.812338,56068.965,58298.547,68724.203,13/03/2024,29:43.5,19,13/03/2024,29:43.5,7,Vespadelus,0.353356,cluster.08,0.5134,cluster.09,0.551678,1,Vespadelus,-26.68948,152.746289,Dam,,6wit0gHm5Oxxpna33YnbPA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_185235_000.wav,2024,9.027045,0.837383,56273.922,58106.039,62580.348,13/03/2024,52:44.0,18,13/03/2024,52:44.0,6,Vespadelus,0.355406,cluster.08,0.573085,cluster.09,0.646684,1,Vespadelus,-26.68948,152.746289,Dam,,CAdwa+TyG4kmPhYGgWESjw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_190420_000.wav,2024,1.734556,2.287109,54802.648,57291.543,69811.492,13/03/2024,04:21.7,19,13/03/2024,04:21.7,7,Vespadelus,0.3619,cluster.08,0.42325,cluster.09,0.459077,1,Vespadelus,-26.68948,152.746289,Dam,,IhvcvxqbDmf1xJ63WY90EQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240308_224954_000.wav,2024,11.229705,0.430903,54797.094,56748.574,61917.953,8/03/2024,50:05.2,22,8/03/2024,50:05.2,10,Vespadelus,0.368736,cluster.09,0.437426,cluster.08,0.438887,1,Vespadelus,-26.68948,152.746289,Dam,,asoglcJ3Gl8kEWYqa0rcmQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_184903_000.wav,2024,5.136997,1.792861,54921.027,57945.777,68136.109,12/03/2024,49:08.1,18,12/03/2024,49:08.1,6,Vespadelus,0.370498,cluster.08,0.498735,cluster.09,0.606389,1,Vespadelus,-26.68948,152.746289,Dam,,qh/CcZVfRO3Kd67dA5Btqw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_185920_000.wav,2024,6.059808,2.647587,55224.629,57519.754,67944.125,13/03/2024,59:26.1,18,13/03/2024,59:26.1,6,Vespadelus,0.371857,cluster.08,0.414011,cluster.09,0.423931,1,Vespadelus,-26.68948,152.746289,Dam,,1xA3fMtPkYn+q/UhGDdMIQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240307_205155_000.wav,2024,3.322693,0.361449,55178.539,56926.055,64839.48,7/03/2024,51:58.3,20,7/03/2024,51:58.3,8,Vespadelus,0.375798,cluster.08,0.477886,cluster.09,0.515067,1,Vespadelus,-26.68948,152.746289,Dam,,+8bOEHHuBVd2c3LXs1p/LA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_191234_000.wav,2024,0.001007,3.764106,55461.637,57610.766,67096.578,12/03/2024,19:12:34,19,12/03/2024,7:12:34,7,Vespadelus,0.378394,cluster.08,0.397331,cluster.09,0.471782,1,Vespadelus,-26.68948,152.746289,Dam,,6Zxd+tqZqbvX9mEcMqczEA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_185533_000.wav,2024,10.974624,1.928021,55368.023,57813.684,69245.492,12/03/2024,55:44.0,18,12/03/2024,55:44.0,6,Vespadelus,0.384128,cluster.08,0.443011,cluster.09,0.506078,1,Vespadelus,-26.68948,152.746289,Dam,,YHpZ0ICdm/AdY8eyt3cnGQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_192405_000.wav,2024,2.593627,0.883548,55950.363,57735.18,63679.004,12/03/2024,24:07.6,19,12/03/2024,24:07.6,7,Vespadelus,0.385278,cluster.08,0.6678,cluster.09,0.69229,1,Vespadelus,-26.68948,152.746289,Dam,,6uTCGJVoOpWVRKS9JIoepw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240309_033010_000.wav,2024,2.171382,0.747284,55916.332,57937.113,65521.633,9/03/2024,30:12.2,3,8/03/2024,30:12.2,15,Vespadelus,0.393078,cluster.08,0.633128,cluster.09,0.689984,1,Vespadelus,-26.68948,152.746289,Dam,,Qzx1zaKbQjII0onkDf38Yg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_212206_000.wav,2024,10.16288,2.795359,55278.672,58319.672,71336.789,12/03/2024,22:16.2,21,12/03/2024,22:16.2,9,Vespadelus,0.396643,cluster.08,0.451965,cluster.09,0.522447,1,Vespadelus,-26.68948,152.746289,Dam,,V+5QPVAx7wO0praGLvrh0w==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_185450_000.wav,2024,9.984238,0.995418,54729.734,58495.184,70105.484,13/03/2024,55:00.0,18,13/03/2024,55:00.0,6,Vespadelus,0.40436,cluster.08,0.573513,cluster.09,0.618762,1,Vespadelus,-26.68948,152.746289,Dam,,BB6oQs7C4NvBxJzl1+whlw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_190303_000.wav,2024,11.443087,1.082027,55233.898,57449.828,67943.18,12/03/2024,03:14.4,19,12/03/2024,03:14.4,7,Vespadelus,0.407503,cluster.09,0.458926,cluster.08,0.467874,1,Vespadelus,-26.68948,152.746289,Dam,,WkdynR2HcQhYGD9KgWHVrg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_184433_000.wav,2024,2.322505,0.597358,55022.832,56781.707,62915.543,12/03/2024,44:35.3,18,12/03/2024,44:35.3,6,Vespadelus,0.410278,cluster.08,0.448739,cluster.09,0.505256,1,Vespadelus,-26.68948,152.746289,Dam,,jnJT+jOrZO7IC7Q3aR/+IA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_190420_000.wav,2024,0.97376,0.24537,55370.656,57337.742,65802.203,13/03/2024,04:21.0,19,13/03/2024,04:21.0,7,Vespadelus,0.427272,cluster.08,0.503346,cluster.09,0.639701,1,Vespadelus,-26.68948,152.746289,Dam,,IhvcvxqbDmf1xJ63WY90EQ==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_213925_000.wav,2024,9.108364,0.722541,53756.289,55830.293,62540.082,13/03/2024,39:34.1,21,13/03/2024,39:34.1,9,Vespadelus,0.428515,cluster.08,0.439825,cluster.09,0.568248,1,Vespadelus,-26.68948,152.746289,Dam,,fCZgeI4UYoLCQ8GynKn9KA==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240308_225109_000.wav,2024,10.34451,0.930622,55828.965,57305.898,61246.551,8/03/2024,51:19.3,22,8/03/2024,51:19.3,10,Vespadelus,0.473332,cluster.09,0.4745,cluster.08,0.48549,1,Vespadelus,-26.68948,152.746289,Dam,,gZTk7B2bVXe0vFycJUG1Uw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_184903_000.wav,2024,7.562446,3.670942,54761.441,57894.703,68048.258,12/03/2024,49:10.6,18,12/03/2024,49:10.6,6,Vespadelus,0.488256,cluster.08,0.59164,cluster.09,0.67269,1,Vespadelus,-26.68948,152.746289,Dam,,qh/CcZVfRO3Kd67dA5Btqw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_190303_000.wav,2024,8.799423,1.275182,55649.109,57840.375,67700.445,12/03/2024,03:11.8,19,12/03/2024,03:11.8,7,Vespadelus,0.496561,cluster.09,0.535524,cluster.08,0.553539,1,Vespadelus,-26.68948,152.746289,Dam,,WkdynR2HcQhYGD9KgWHVrg==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240313_185235_000.wav,2024,10.564845,2.394477,55918.688,59672.582,75660.414,13/03/2024,52:45.6,18,13/03/2024,52:45.6,6,Vespadelus,0.511015,cluster.08,0.601994,cluster.09,0.605422,1,Vespadelus,-26.68948,152.746289,Dam,,CAdwa+TyG4kmPhYGgWESjw==
E:\Bat Acoustic Recordings\Curramore\March 24 Recordings\Recorder 6 Dam.Regrowth.March24\output,,CURRAMORE-HO_20240312_184203_000.wav,2024,11.696797,0.065124,54239.172,55621.75,58648.316,12/03/2024,42:14.7,18,12/03/2024,42:14.7,6,Vespadelus,0.576339,cluster.09,0.646027,cluster.08,0.684672,1,Vespadelus,-26.68948,152.746289,Dam,,TpJ4uqfeDvgxkHueenT5qQ==
